,,,,,,,,,,,,,,,,,
,2014,2,ZE1,71010040,Basic Salaries - Partial Retirement,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,45256.41,0,0
,2014,2,ZE1,71010070,Basic Salaries - Other Bonus,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,795.13,3,350000
,2014,2,ZE1,71035020,Annual Bonus 20,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1083890.49,0,0
,2014,2,ZE1,71510100,Payroll - Social Security Taxes 100,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,724144.32,0,0
,2014,2,ZE1,71510130,Payroll - Social Security Taxes 130,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,555440.63,0,0
,2014,2,ZE1,72731200,Business consulting - non D&T,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,99338.34,9,136718.3
,2014,2,ZE1,75660010,Site Restoration Expenses 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,463643.34,0,0
,2014,2,ZE1,75670020,Other Maintenance - Base Station & Switch Cent 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,912.85,0,0
,2014,2,ZE1,75680000,Other Maintenance - Network / IT,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,111917,4,214526.42
,2014,2,ZE1,76045020,Other Outsourced - In Country 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,812700.24,6,885032.03
,2014,2,ZE1,78060000,Logistics - Third Party Transport,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,848315.86,6,896254.63
,2014,2,ZE1,78065000,Telephone / Fax Communication,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2960.27,4,143.9
,2014,2,ZE1,78095000,Other Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,110510.24,19,14456.26
,2014,2,ZE1,78095060,Other Overheads 60,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,75984.26,1,150884.26
,2014,2,ZE1,83075000,Depn Expense- Network Inf. Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,10856970.21,60,10856970.21
,2014,2,ZE1,83550000,Amortisation Expense - Computer Software,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,22588063.51,298,22588063.51
,2014,2,ZE1,84510000,Loss On Disposal - Tangible Assets,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,735378.47,0,0
,2014,2,ZE1,87901000,ICO Brand and Other VGS Expense,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,8765643.75,3,18333159.58
,2014,2,ZE1,72010020,Contractors - Other 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,3962.27,1,6.5
,2014,2,ZE1,72710200,IT Consulting Fees Non D&T,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,276138.51,10,170834.27
,2014,2,ZE1,73010090,Company Vehicles 90,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,7931,0,0
,2014,2,ZE1,73011000,Company Vehicles - Insurance,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,84788.05,2,11666
,2014,2,ZE1,73510000,Office Rental Costs,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,3454137.74,18,290607.86
,2014,2,ZE1,74040000,Local Sponsorship - Other,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,42335.5,1,2545.73
,2014,2,ZE1,74110010,Media Investment Costs - TV / Cinema 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-2660239,14,5196094
,2014,2,ZE1,74510000,Exhibitions / Dealer Conventions,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,9554.37,0,0
,2014,2,ZE1,75010020,Leased Lines - Access 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,363390.1,0,0
,2014,2,ZE1,75010050,Leased Lines - Access 50,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-343390.1,2,0
,2014,2,ZE1,75020000,Leased Lines - Core,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,324002.08,15,366047.48
,2014,2,ZE1,75510030,Site Rentals 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,545260.36,8,376883.97
,2014,2,ZE1,75510060,Site Rentals 60,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,382417.72,7,375316.71
,2014,2,ZE1,75511000,Servers Housing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1610381.03,9,1024590.34
,2014,2,ZE1,83523000,Amortisation Expense - 3G Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,960392.11,1,960392.11
,2014,2,ZE1,83570000,Other Amortisation Expense,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,2505.78,14,2505.78
,2014,2,ZE1,87905000,VRS Share of Revenue,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,185021.62,1,186795.94
,2014,2,ZE1,71025000,Salaries - Overtime,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,54031.62,0,0
,2014,2,ZE1,71530060,Pension Cost - Defined Contribution Scheme 60,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,106702.22,0,0
,2014,2,ZE1,75720000,Other Network Expense,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,261254.35,0,0
,2014,2,ZE1,75720030,Other Network Expense 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,907503.07,13,7868.97
,2014,2,ZE1,76045060,Other Outsourced - In Country 60,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,644690.33,2,644434
,2014,2,ZE1,76510240,Intercompany Recharges - Overheads,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13.23,4,2700
,2014,2,ZE1,77532000,Training Course Development,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,87910,0,0
,2014,2,ZE1,78010900,Litigation Payments Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-10000,2,10000
,2014,2,ZE1,78020000,Invoice Printing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,562523.73,4,371938.46
,2014,2,ZE1,78065030,Telephone / Fax Communication 30,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2981.46,0,0
,2014,2,ZE1,78070000,Sundry Office Consumables,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,18192.64,0,0
,2014,2,ZE1,78085010,Debt Collection Fees 10,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-207898.18,3,17.99
,2014,2,ZE1,78092000,Bank Charges (OpeX - Non Customer Related),Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,25,0,0
,2014,2,ZE1,78510000,Capitalised Overheads,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-6050720.79,143,0
,2014,2,ZE1,83070000,Depn Expense- Network Inf. S/T L/H Premises,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,4452621.44,48,4452621.44
,2014,2,ZE1,83080000,Depn Expense- UMTS (3G) Inf. - Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,6810239.34,46,6810239.34
,2014,2,ZE1,73020020,Company Fuel And Mileage Allowance 20,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,388889.03,0,0
,2014,2,ZE1,73060000,Other Travel,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,199267.45,54,6618.05
,2014,2,ZE1,73060030,Other Travel 30,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,48048.48,19,2049.37
,2014,2,ZE1,73532000,Utilities - Water / Drainage,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,6195.98,6,13610.01
,2014,2,ZE1,73540000,Local Property Taxes,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,125309.78,4,251578.7
,2014,2,ZE1,73560000,Catering Costs,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,20843.34,6,34842.37
,2014,2,ZE1,73575010,Other Office Accommodation Costs 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1352,0,0
,2014,2,ZE1,73577000,Low Value Assets Expensed,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,159280.5,0,0
,2014,2,ZE1,74150000,Media Investment Costs - Posters & Hoardings,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,2817432.39,3,2796195.6
,2014,2,ZE1,75610000,IT Maintenance Software,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1666862.97,35,3068051.74
,2014,2,ZE1,77555000,Other Staff Benefits,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,51704.68,6,52001.06
,2014,2,ZE1,78025010,Postage & Mailing 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-16668.32,8,234224.66
,2014,2,ZE1,78080020,Agents' Fees 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,182200,2,186000
,2014,2,ZE1,78095010,Other Overheads 10,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,18697.76,0,0
,2014,2,ZE1,83025040,Depn Expense- Plant And Machinery - Mobile Phones,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,14572.98,19,14572.98
,2014,2,ZE1,83082000,Depn Expense- UMTS (4G) Inf. - Plant & Machinery,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,5039.22,5,5039.22
,2014,2,ZE1,83520000,Amortisation Expense - 2G Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,905207.75,1,905207.75
,2014,2,ZE1,83524000,Amortisation Expense - 4G LTE Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,283452.49,1,283452.49
,2014,2,ZE1,87903000,ICo InsuranceExpense,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,1129.58,1,1129.58
,2014,2,ZE1,89020000,Corporation Tax (Non -UK) - Current Year,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,32860732.38,1,68982374.42
,2014,2,ZE1,71010020,Basic Salaries 20,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-149667.91,0,0
,2014,2,ZE1,71010080,Basic Salaries 80,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1992274.57,0,0
,2014,2,ZE1,71530000,Pension Cost - Defined Contribution Scheme,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,298097.48,0,0
,2014,2,ZE1,72010040,Contractors - Other 40,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-700,0,0
,2014,2,ZE1,72510000,Statutory Audit Fee - Deloitte&Touche Current year,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,57900,1,103800
,2014,2,ZE1,73010000,Company Vehicles,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,326450.13,54,5173.71
,2014,2,ZE1,73010030,Company Vehicles 30,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,72091.51,3,60000
,2014,2,ZE1,73030000,Short-Term Vehicle Hire,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,3925.36,1,200
,2014,2,ZE1,73040000,Hotels,Distribution expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,178972.12,0,0
,2014,2,ZE1,73510020,Office Rental Costs 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-358047.84,3,54166.68
,2014,2,ZE1,73533000,Utilities - Other,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,10902.03,4,24920.03
,2014,2,ZE1,73540020,Local Property Taxes 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-6119,2,17932.5
,2014,2,ZE1,73560020,Catering Costs 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,627023.56,0,0
,2014,2,ZE1,74210000,Publicity - Agency Fees,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,476113.23,5,79186.15
,2014,2,ZE1,74340000,Publicity Prodn - Internet,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,128359.13,6,69086.26
,2014,2,ZE1,75510000,Site Rentals,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13102812.85,9,7817130.83
,2014,2,ZE1,75630000,IT Software Licences,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,3298.18,0,0
,2014,2,ZE1,75720020,Other Network Expense 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,53403.2,5,56303.42
,2014,2,ZE1,75730020,Other IT Expense 20,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,60595.92,1,31122.13
,2014,2,ZE1,76510001,Intercompany Recharges - INCA,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,11802414.35,45,25442211.98
,2014,2,ZE1,77520000,Staff Phones,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1132.28,3,1062.5
,2014,2,ZE1,78025000,Postage & Mailing,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,654120.83,17,580340.86
,2014,2,ZE1,78095020,Other Overheads 20,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,1590,1,1590
,2014,2,ZE1,78095050,Other Overheads 50,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,104001.23,4,129809.9
,2014,2,ZE1,83075010,Depn Expense- Network Inf. Plant & Machinery SW,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,506684.86,8,506684.86
,2014,2,ZE1,83525000,Amortisation Expense - Other Spectrum,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,34936.68,1,34936.68
,2014,2,ZE1,87901010,Intercompany Recharges INCA/VOCH Expense PriorYear,Other expenses,Revenue and Expenses,Other expenses,Other expenses,Other expense,ClientCo letmo B.V.,NULL,NULL,EUR,869454.34,1,869454.34
,2014,2,ZE1,73545000,Repairs & Maintenance - Buildings,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,328830.72,11,246163.78
,2014,2,ZE1,74320000,Publicity Prodn - Radio,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,600,1,600
,2014,2,ZE1,74350000,Publicity Prodn - Posters & Hoardings,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,113094.54,3,55659
,2014,2,ZE1,74370000,Advertising Materials - Brochures,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,187994.23,7,84171.38
,2014,2,ZE1,74380000,Publicity Production - Other,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,296931.33,13,212917.3
,2014,2,ZE1,74560000,Other Publicity,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,745766.13,15,819049.28
,2014,2,ZE1,75010000,Leased Lines - Access,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,44936,5,184968
,2014,2,ZE1,75510040,Site Rentals 40,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,220638.64,5,368610.11
,2014,2,ZE1,75640000,Network Maintenance - Cost Of Materials,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13475.8,0,0
,2014,2,ZE1,75650000,Network Maintenance - Contracts,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,8494825.78,24,6380967.79
,2014,2,ZE1,75720900,Other Network Expense Recharges,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-683031.56,32,1092484.5
,2014,2,ZE1,76030000,Outsourced CRM Services - In Country,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,13256482.38,44,11911415.88
,2014,2,ZE1,76510070,Intercompany Recharges - IT Costs,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-170798,5,1813766
,2014,2,ZE1,77520010,Staff Phones 10,Distribution expenses,Revenue and Expenses,Payroll,Distribution costs - staff costs,Distribution costs - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,18853,110,120075.65
,2014,2,ZE1,71010110,Basic Salaries 110,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,1569404.95,0,0
,2014,2,ZE1,71035030,Annual Bonus 30,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,691698.57,0,0
,2014,2,ZE1,71040000,Employee Incentives,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,0.34,117,0
,2014,2,ZE1,71515000,Payroll - Payroll Taxes,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,262842.24,0,0
,2014,2,ZE1,71010100,Basic Salaries 100,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,269323.15,0,0
,2014,2,ZE1,71010160,Basic Salaries 160,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,23675,0,0
,2014,2,ZE1,71040020,Employee Incentives 20,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-95550.8,117,159999.82
,2014,2,ZE1,71055000,Holiday Pay Accrual,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,-13589.75,0,0
,2014,2,ZE1,71010140,Basic Salaries 140,Admin expenses,Revenue and Expenses,Payroll,Administrative expenses - staff costs,Administrative expenses - staff costs,ClientCo letmo B.V.,NULL,NULL,EUR,10.32,0,0
,2014,2,ZE1,71510000,Payroll - Social Security Taxes,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,5701613.03,3,107000
,2014,2,ZE1,71530040,Pension Cost - Defined Contribution Scheme 40,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-78215.69,0,0
,2014,2,ZE1,71530070,Pension Cost - Defined Contribution Scheme 70,Admin expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,101154.7,0,0
,2014,2,ZE1,72010000,Contractors,Distribution expenses,Revenue and Expenses,Operating expenses,Distribution costs,Distribution costs (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,144444.88,13,249144.39
,2014,2,ZE1,72570010,Legal Fees Deloitte & Touche 10,Distribution expenses,Revenue and Expenses,Operating expenses,Administrative expenses,Administrative expenses (exc staff costs),ClientCo letmo B.V.,NULL,NULL,EUR,-4502.56,0,0
